trade_date,strategy,action,ts_code,score
20250403,dlinear_seq10_oo_buffer_risk,buy,300224.SZ,0.0013954080641269684
20250403,dlinear_seq10_oo_buffer_risk,buy,002544.SZ,0.0013571945019066334
20250407,dlinear_seq10_oo_buffer_risk,sell,300722.SZ,0.0006304802373051643
20250407,dlinear_seq10_oo_buffer_risk,sell,603979.SH,0.0006425593164749444
20250407,dlinear_seq10_oo_buffer_risk,sell,300224.SZ,0.0006477455608546734
20250407,dlinear_seq10_oo_buffer_risk,buy,300471.SZ,0.0012695533223450184
20250407,dlinear_seq10_oo_buffer_risk,buy,603058.SH,0.0012171989073976874
20250407,dlinear_seq10_oo_buffer_risk,buy,300640.SZ,0.001197446254082024
20250408,dlinear_seq10_oo_buffer_risk,sell,300470.SZ,0.0005874054040759802
20250408,dlinear_seq10_oo_buffer_risk,sell,300025.SZ,0.0007268504705280066
20250408,dlinear_seq10_oo_buffer_risk,sell,002544.SZ,0.000929052650462836
20250408,dlinear_seq10_oo_buffer_risk,buy,300240.SZ,0.001140075852163136
20250408,dlinear_seq10_oo_buffer_risk,buy,600593.SH,0.001128612901084125
20250408,dlinear_seq10_oo_buffer_risk,buy,300260.SZ,0.0011193500831723213
20250409,dlinear_seq10_oo_buffer_risk,sell,603058.SH,0.0008936214726418257
20250409,dlinear_seq10_oo_buffer_risk,sell,000561.SZ,0.0009323602425865829
20250409,dlinear_seq10_oo_buffer_risk,sell,000048.SZ,0.0009398899273946881
20250409,dlinear_seq10_oo_buffer_risk,buy,002667.SZ,0.0013953762827441096
20250409,dlinear_seq10_oo_buffer_risk,buy,002809.SZ,0.0012907814234495163
20250409,dlinear_seq10_oo_buffer_risk,buy,600444.SH,0.001262269914150238
20250410,dlinear_seq10_oo_buffer_risk,sell,002667.SZ,0.0005476722726598382
20250410,dlinear_seq10_oo_buffer_risk,sell,300240.SZ,0.0007368469377979636
20250410,dlinear_seq10_oo_buffer_risk,sell,300471.SZ,0.0008569129277020693
20250410,dlinear_seq10_oo_buffer_risk,buy,002545.SZ,0.0026484658010303974
20250410,dlinear_seq10_oo_buffer_risk,buy,603527.SH,0.001850405242294073
20250410,dlinear_seq10_oo_buffer_risk,buy,603679.SH,0.0017193759558722377
20250411,dlinear_seq10_oo_buffer_risk,sell,002545.SZ,-0.00011675315909087658
20250411,dlinear_seq10_oo_buffer_risk,sell,300260.SZ,0.0006810682825744152
20250411,dlinear_seq10_oo_buffer_risk,sell,002780.SZ,0.0008298998000100255
20250411,dlinear_seq10_oo_buffer_risk,buy,600152.SH,0.002523720031604171
20250411,dlinear_seq10_oo_buffer_risk,buy,300224.SZ,0.0022421074099838734
20250411,dlinear_seq10_oo_buffer_risk,buy,000025.SZ,0.0020962110720574856
20250414,dlinear_seq10_oo_buffer_risk,sell,300224.SZ,9.212689474225044e-05
20250414,dlinear_seq10_oo_buffer_risk,sell,603679.SH,0.0006828125333413482
20250414,dlinear_seq10_oo_buffer_risk,sell,603527.SH,0.0006945636123418808
20250414,dlinear_seq10_oo_buffer_risk,buy,002111.SZ,0.0037449030205607414
20250414,dlinear_seq10_oo_buffer_risk,buy,000155.SZ,0.0014610523357987404
20250414,dlinear_seq10_oo_buffer_risk,buy,600875.SH,0.0012543797492980957
20250415,dlinear_seq10_oo_buffer_risk,sell,000155.SZ,-0.00023248104844242334
20250415,dlinear_seq10_oo_buffer_risk,sell,000025.SZ,0.000150207313708961
20250415,dlinear_seq10_oo_buffer_risk,sell,600152.SH,0.0006911352393217385
20250415,dlinear_seq10_oo_buffer_risk,buy,002317.SZ,0.0019150222651660442
20250415,dlinear_seq10_oo_buffer_risk,buy,002051.SZ,0.0014769777189940214
20250415,dlinear_seq10_oo_buffer_risk,buy,600420.SH,0.001357232453301549
20250416,dlinear_seq10_oo_buffer_risk,sell,002317.SZ,-0.00034036964643746614
20250416,dlinear_seq10_oo_buffer_risk,sell,002221.SZ,-0.0002456645015627146
20250416,dlinear_seq10_oo_buffer_risk,sell,600420.SH,0.0007207160233519971
20250416,dlinear_seq10_oo_buffer_risk,buy,601238.SH,0.0023556386586278677
20250416,dlinear_seq10_oo_buffer_risk,buy,000537.SZ,0.0023495731875300407
20250416,dlinear_seq10_oo_buffer_risk,buy,002457.SZ,0.0022623278200626373
20250417,dlinear_seq10_oo_buffer_risk,sell,300640.SZ,0.0006320641841739416
20250417,dlinear_seq10_oo_buffer_risk,sell,600444.SH,0.0007320335716940463
