trade_date,strategy,action,ts_code,score
20250519,dlinear_seq10_oo_top10_drop2,buy,603123.SH,0.005261734127998352
20250519,dlinear_seq10_oo_top10_drop2,buy,300327.SZ,0.004114293027669191
20250520,dlinear_seq10_oo_top10_drop2,sell,300236.SZ,0.0007206714944913983
20250520,dlinear_seq10_oo_top10_drop2,sell,603499.SH,0.0008887428557500243
20250520,dlinear_seq10_oo_top10_drop2,buy,600776.SH,0.006652535870671272
20250520,dlinear_seq10_oo_top10_drop2,buy,300351.SZ,0.004905535839498043
20250521,dlinear_seq10_oo_top10_drop2,sell,002850.SZ,0.0007966211996972561
20250521,dlinear_seq10_oo_top10_drop2,sell,002919.SZ,0.0009787618182599545
20250521,dlinear_seq10_oo_top10_drop2,buy,002583.SZ,0.005098666530102491
20250521,dlinear_seq10_oo_top10_drop2,buy,603002.SH,0.004225126933306456
