trade_date,strategy,action,ts_code,score
20250313,lstm_seq10_oo_buffer_risk,sell,603007.SH,-0.00010560080409049988
20250313,lstm_seq10_oo_buffer_risk,sell,002616.SZ,0.00013694306835532188
20250313,lstm_seq10_oo_buffer_risk,sell,002099.SZ,0.0012264102697372437
20250313,lstm_seq10_oo_buffer_risk,buy,300659.SZ,0.003154620761051774
20250313,lstm_seq10_oo_buffer_risk,buy,603533.SH,0.002466790843755007
20250313,lstm_seq10_oo_buffer_risk,buy,300040.SZ,0.0017448731232434511
20250314,lstm_seq10_oo_buffer_risk,sell,603533.SH,-0.0004223077557981014
20250314,lstm_seq10_oo_buffer_risk,sell,300659.SZ,0.00035977154038846493
20250314,lstm_seq10_oo_buffer_risk,sell,300169.SZ,0.0010136993369087577
20250314,lstm_seq10_oo_buffer_risk,buy,000420.SZ,0.006268949247896671
20250314,lstm_seq10_oo_buffer_risk,buy,300221.SZ,0.005972430109977722
20250314,lstm_seq10_oo_buffer_risk,buy,002434.SZ,0.005643620155751705
20250317,lstm_seq10_oo_buffer_risk,sell,300221.SZ,-0.0007473542355000973
20250317,lstm_seq10_oo_buffer_risk,sell,000420.SZ,-0.0005781985819339752
20250317,lstm_seq10_oo_buffer_risk,sell,002434.SZ,0.00024287798441946507
20250317,lstm_seq10_oo_buffer_risk,buy,603922.SH,0.0071782758459448814
20250317,lstm_seq10_oo_buffer_risk,buy,600961.SH,0.004765258636325598
20250317,lstm_seq10_oo_buffer_risk,buy,002378.SZ,0.00289764441549778
20250318,lstm_seq10_oo_buffer_risk,sell,002191.SZ,0.00011936493683606386
20250318,lstm_seq10_oo_buffer_risk,sell,300040.SZ,0.0010163807310163975
20250318,lstm_seq10_oo_buffer_risk,sell,600692.SH,0.0012788721360266209
20250318,lstm_seq10_oo_buffer_risk,buy,600576.SH,0.006457558833062649
20250318,lstm_seq10_oo_buffer_risk,buy,002534.SZ,0.004265597090125084
20250318,lstm_seq10_oo_buffer_risk,buy,002379.SZ,0.003184205386787653
20250319,lstm_seq10_oo_buffer_risk,sell,000590.SZ,-0.0009418993722647429
20250319,lstm_seq10_oo_buffer_risk,sell,600961.SH,-0.0008476951625198126
20250319,lstm_seq10_oo_buffer_risk,sell,603810.SH,0.0007734588580206037
20250319,lstm_seq10_oo_buffer_risk,buy,600237.SH,0.004847797565162182
20250319,lstm_seq10_oo_buffer_risk,buy,300589.SZ,0.003044652985408902
20250319,lstm_seq10_oo_buffer_risk,buy,600711.SH,0.0028512077406048775
20250320,lstm_seq10_oo_buffer_risk,sell,600711.SH,0.0002632975811138749
20250320,lstm_seq10_oo_buffer_risk,sell,002534.SZ,0.0005498792743310332
20250320,lstm_seq10_oo_buffer_risk,sell,002208.SZ,0.0011643285397440195
20250320,lstm_seq10_oo_buffer_risk,buy,000717.SZ,0.004379893187433481
20250320,lstm_seq10_oo_buffer_risk,buy,002392.SZ,0.004197395406663418
20250320,lstm_seq10_oo_buffer_risk,buy,002778.SZ,0.002313394797965884
20250321,lstm_seq10_oo_buffer_risk,sell,300589.SZ,-0.0021397334057837725
20250321,lstm_seq10_oo_buffer_risk,sell,002778.SZ,3.7296442314982414e-05
20250321,lstm_seq10_oo_buffer_risk,sell,000717.SZ,6.490666419267654e-05
20250321,lstm_seq10_oo_buffer_risk,buy,002860.SZ,0.0057450467720627785
20250321,lstm_seq10_oo_buffer_risk,buy,002033.SZ,0.004710848443210125
20250321,lstm_seq10_oo_buffer_risk,buy,600894.SH,0.004285660572350025
20250324,lstm_seq10_oo_buffer_risk,sell,002378.SZ,-0.00043236534111201763
20250324,lstm_seq10_oo_buffer_risk,sell,002379.SZ,0.00071469706017524
20250324,lstm_seq10_oo_buffer_risk,sell,002392.SZ,0.0012666096445173025
20250324,lstm_seq10_oo_buffer_risk,buy,600595.SH,0.009201142936944962
20250324,lstm_seq10_oo_buffer_risk,buy,603630.SH,0.008562902919948101
20250324,lstm_seq10_oo_buffer_risk,buy,000590.SZ,0.008111727423965931
20250325,lstm_seq10_oo_buffer_risk,sell,603922.SH,-0.00036696321330964565
20250325,lstm_seq10_oo_buffer_risk,sell,600595.SH,0.00037429528310894966
20250325,lstm_seq10_oo_buffer_risk,sell,600894.SH,0.0005628610961139202
20250325,lstm_seq10_oo_buffer_risk,buy,603161.SH,0.01377800665795803
20250325,lstm_seq10_oo_buffer_risk,buy,002871.SZ,0.01266378816217184
20250325,lstm_seq10_oo_buffer_risk,buy,300749.SZ,0.012459753081202507
20250326,lstm_seq10_oo_buffer_risk,sell,600237.SH,-0.0006365438457578421
20250326,lstm_seq10_oo_buffer_risk,sell,002357.SZ,0.00037305569276213646
20250326,lstm_seq10_oo_buffer_risk,sell,002033.SZ,0.0012653887970373034
20250326,lstm_seq10_oo_buffer_risk,buy,600603.SH,0.010033716447651386
20250326,lstm_seq10_oo_buffer_risk,buy,002383.SZ,0.009976442903280258
20250326,lstm_seq10_oo_buffer_risk,buy,000510.SZ,0.009351433254778385
20250327,lstm_seq10_oo_buffer_risk,sell,600576.SH,0.0004720252472907305
20250327,lstm_seq10_oo_buffer_risk,sell,603630.SH,0.0012364427093416452
20250327,lstm_seq10_oo_buffer_risk,sell,603161.SH,0.0016363206086680293
20250327,lstm_seq10_oo_buffer_risk,buy,600595.SH,0.00792230200022459
20250327,lstm_seq10_oo_buffer_risk,buy,600577.SH,0.007666144520044327
20250327,lstm_seq10_oo_buffer_risk,buy,300179.SZ,0.006274135783314705
20250328,lstm_seq10_oo_buffer_risk,sell,600595.SH,0.0015039818827062845
20250328,lstm_seq10_oo_buffer_risk,sell,000510.SZ,0.0017448731232434511
20250328,lstm_seq10_oo_buffer_risk,sell,000590.SZ,0.0017448731232434511
20250328,lstm_seq10_oo_buffer_risk,buy,002571.SZ,0.016554487869143486
20250328,lstm_seq10_oo_buffer_risk,buy,300536.SZ,0.00803776178508997
20250328,lstm_seq10_oo_buffer_risk,buy,300581.SZ,0.007290125824511051
20250331,lstm_seq10_oo_buffer_risk,sell,600577.SH,0.0016215282958000898
20250331,lstm_seq10_oo_buffer_risk,sell,600603.SH,0.0017341970233246684
20250331,lstm_seq10_oo_buffer_risk,sell,300749.SZ,0.0017448731232434511
20250331,lstm_seq10_oo_buffer_risk,buy,600575.SH,0.011351517401635647
20250331,lstm_seq10_oo_buffer_risk,buy,300281.SZ,0.01043307688087225
20250331,lstm_seq10_oo_buffer_risk,buy,002170.SZ,0.010136093944311142
20250401,lstm_seq10_oo_buffer_risk,sell,002170.SZ,0.0010490312706679106
20250401,lstm_seq10_oo_buffer_risk,sell,600575.SH,0.0015088192885741591
20250401,lstm_seq10_oo_buffer_risk,sell,300536.SZ,0.0017386547988280654
20250401,lstm_seq10_oo_buffer_risk,buy,002209.SZ,0.01420323271304369
20250401,lstm_seq10_oo_buffer_risk,buy,002651.SZ,0.014101270586252213
20250401,lstm_seq10_oo_buffer_risk,buy,002669.SZ,0.012112497352063656
20250402,lstm_seq10_oo_buffer_risk,sell,002860.SZ,0.0017295684665441513
20250402,lstm_seq10_oo_buffer_risk,sell,002871.SZ,0.0017448731232434511
20250402,lstm_seq10_oo_buffer_risk,sell,002383.SZ,0.0017448731232434511
20250402,lstm_seq10_oo_buffer_risk,buy,603007.SH,0.00875165406614542
20250402,lstm_seq10_oo_buffer_risk,buy,002691.SZ,0.007878957316279411
20250402,lstm_seq10_oo_buffer_risk,buy,002441.SZ,0.007866993546485901
20250403,lstm_seq10_oo_buffer_risk,sell,603007.SH,
20250403,lstm_seq10_oo_buffer_risk,sell,002571.SZ,0.0016131154261529446
20250403,lstm_seq10_oo_buffer_risk,sell,300581.SZ,0.0017448731232434511
20250403,lstm_seq10_oo_buffer_risk,buy,600386.SH,0.008922104723751545
20250403,lstm_seq10_oo_buffer_risk,buy,002388.SZ,0.006953109055757523
20250403,lstm_seq10_oo_buffer_risk,buy,300410.SZ,0.006360577419400215
20250407,lstm_seq10_oo_buffer_risk,sell,002441.SZ,0.0017448731232434511
20250407,lstm_seq10_oo_buffer_risk,sell,002669.SZ,0.0017448731232434511
20250407,lstm_seq10_oo_buffer_risk,sell,002691.SZ,0.0017448731232434511
20250407,lstm_seq10_oo_buffer_risk,buy,002072.SZ,0.00909434910863638
20250407,lstm_seq10_oo_buffer_risk,buy,002014.SZ,0.008306083269417286
20250407,lstm_seq10_oo_buffer_risk,buy,300242.SZ,0.0058982353657484055
20250408,lstm_seq10_oo_buffer_risk,sell,300410.SZ,-0.0038358063902705908
20250408,lstm_seq10_oo_buffer_risk,sell,002072.SZ,-0.0010201947297900915
20250408,lstm_seq10_oo_buffer_risk,sell,300179.SZ,0.0009314044145867229
20250408,lstm_seq10_oo_buffer_risk,buy,002267.SZ,0.01832842454314232
20250408,lstm_seq10_oo_buffer_risk,buy,600033.SH,0.015731533989310265
20250408,lstm_seq10_oo_buffer_risk,buy,600035.SH,0.015049140900373459
20250409,lstm_seq10_oo_buffer_risk,sell,002388.SZ,0.0007744814502075315
20250409,lstm_seq10_oo_buffer_risk,sell,300281.SZ,0.0010885135270655155
20250409,lstm_seq10_oo_buffer_risk,sell,002267.SZ,0.0013091480359435081
20250409,lstm_seq10_oo_buffer_risk,buy,002606.SZ,0.017504021525382996
20250409,lstm_seq10_oo_buffer_risk,buy,000554.SZ,0.017456702888011932
20250409,lstm_seq10_oo_buffer_risk,buy,002082.SZ,0.017100539058446884
20250410,lstm_seq10_oo_buffer_risk,sell,600386.SH,-0.0008642994798719883
20250410,lstm_seq10_oo_buffer_risk,sell,600033.SH,0.0017448731232434511
20250410,lstm_seq10_oo_buffer_risk,sell,002014.SZ,0.0027079680003225803
20250410,lstm_seq10_oo_buffer_risk,buy,002150.SZ,0.018306182697415352
20250410,lstm_seq10_oo_buffer_risk,buy,603007.SH,0.01795940101146698
20250410,lstm_seq10_oo_buffer_risk,buy,000550.SZ,0.016858691349625587
20250411,lstm_seq10_oo_buffer_risk,sell,600035.SH,0.004530832637101412
20250411,lstm_seq10_oo_buffer_risk,sell,002209.SZ,0.008191785775125027
20250411,lstm_seq10_oo_buffer_risk,sell,002651.SZ,0.009326303377747536
20250411,lstm_seq10_oo_buffer_risk,buy,002552.SZ,0.01696387492120266
20250411,lstm_seq10_oo_buffer_risk,buy,002636.SZ,0.016129586845636368
20250411,lstm_seq10_oo_buffer_risk,buy,600707.SH,0.01601308025419712
20250414,lstm_seq10_oo_buffer_risk,sell,300242.SZ,0.00607607327401638
20250414,lstm_seq10_oo_buffer_risk,sell,000554.SZ,0.010371601209044456
20250414,lstm_seq10_oo_buffer_risk,sell,000550.SZ,0.011039421893656254
