trade_date,strategy,ts_code,weight,score,realized_ret
20250217,lstm_seq10_oo_buffer_risk,300440.SZ,0.1,0.00024730514269322157,0.003667473793029785
20250217,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.01074851956218481,0.020522356033325195
20250217,lstm_seq10_oo_buffer_risk,002012.SZ,0.1,0.010411491617560387,0.0336841344833374
20250217,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.00647570937871933,0.009009003639221191
20250218,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.013865068554878235,0.009433865547180176
20250218,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.004810423590242863,-0.0234375
20250218,lstm_seq10_oo_buffer_risk,300558.SZ,0.1,0.0017448731232434511,-0.0013949871063232422
20250218,lstm_seq10_oo_buffer_risk,300440.SZ,0.1,0.0017448731232434511,-0.034104764461517334
20250218,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.0017448731232434511,-0.04204756021499634
20250218,lstm_seq10_oo_buffer_risk,002012.SZ,0.1,0.0017448731232434511,-0.04684317111968994
20250218,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.001663649920374155,-0.04352682828903198
20250218,lstm_seq10_oo_buffer_risk,600323.SH,0.1,0.008464069105684757,0.029836297035217285
20250218,lstm_seq10_oo_buffer_risk,600246.SH,0.1,0.007644171826541424,-0.03412973880767822
20250218,lstm_seq10_oo_buffer_risk,002745.SZ,0.1,0.007447391748428345,-0.025547444820404053
20250219,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.012220856733620167,-0.018691599369049072
20250219,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.00584228802472353,0.0
20250219,lstm_seq10_oo_buffer_risk,300440.SZ,0.1,0.012558461166918278,0.056746602058410645
20250219,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.014552976936101913,0.005725264549255371
20250219,lstm_seq10_oo_buffer_risk,002012.SZ,0.1,0.008580158464610577,0.01282048225402832
20250219,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.004794676788151264,0.005834341049194336
20250219,lstm_seq10_oo_buffer_risk,600323.SH,0.1,0.00745692104101181,0.0004673004150390625
20250219,lstm_seq10_oo_buffer_risk,300239.SZ,0.1,0.01965421997010708,0.022641539573669434
20250219,lstm_seq10_oo_buffer_risk,002370.SZ,0.1,0.01620655506849289,-0.0029761791229248047
20250219,lstm_seq10_oo_buffer_risk,000788.SZ,0.1,0.016115769743919373,0.015358328819274902
20250220,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.003361893817782402,-0.0476190447807312
20250220,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0038891292642802,0.003999948501586914
20250220,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.0017448731232434511,0.003795027732849121
20250220,lstm_seq10_oo_buffer_risk,002012.SZ,0.1,0.0017448731232434511,0.0021097660064697266
20250220,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.0017448731232434511,0.01276099681854248
20250220,lstm_seq10_oo_buffer_risk,300239.SZ,0.1,0.0017448731232434511,0.05166041851043701
20250220,lstm_seq10_oo_buffer_risk,002370.SZ,0.1,0.005534610711038113,0.014925479888916016
20250220,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.007792459800839424,-0.005405426025390625
20250220,lstm_seq10_oo_buffer_risk,603123.SH,0.1,0.005988979712128639,-0.016355156898498535
20250220,lstm_seq10_oo_buffer_risk,603036.SH,0.1,0.004156717099249363,-0.04053157567977905
20250221,lstm_seq10_oo_buffer_risk,002052.SZ,0.1,0.0017448731232434511,-0.030000030994415283
20250221,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0026052354369312525,-0.01792830228805542
20250221,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.0017448731232434511,-0.011342167854309082
20250221,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.0017448731232434511,-0.01832759380340576
20250221,lstm_seq10_oo_buffer_risk,002370.SZ,0.1,0.0023917846847325563,-0.011764764785766602
20250221,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.0065118297934532166,-0.06521731615066528
20250221,lstm_seq10_oo_buffer_risk,603036.SH,0.1,0.004641870502382517,-0.00692516565322876
20250221,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.006013928912580013,-0.02668440341949463
20250221,lstm_seq10_oo_buffer_risk,002908.SZ,0.1,0.004430876113474369,0.025365829467773438
20250221,lstm_seq10_oo_buffer_risk,603528.SH,0.1,0.004225392825901508,0.020148396492004395
20250224,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0017448731232434511,-0.010141909122467041
20250224,lstm_seq10_oo_buffer_risk,000953.SZ,0.1,0.0017448731232434511,-0.0019121170043945312
20250224,lstm_seq10_oo_buffer_risk,600250.SH,0.1,0.0017448731232434511,-0.009334862232208252
20250224,lstm_seq10_oo_buffer_risk,002370.SZ,0.1,0.005100436508655548,0.01190483570098877
20250224,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.010583613067865372,-0.023255884647369385
20250224,lstm_seq10_oo_buffer_risk,603036.SH,0.1,0.0017448731232434511,-0.008368194103240967
20250224,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.0017448731232434511,-0.023303627967834473
20250224,lstm_seq10_oo_buffer_risk,002647.SZ,0.1,0.009276814758777618,0.053571462631225586
20250224,lstm_seq10_oo_buffer_risk,000619.SZ,0.1,0.008431488648056984,0.0
20250224,lstm_seq10_oo_buffer_risk,002495.SZ,0.1,0.007044950500130653,0.01271200180053711
20250225,lstm_seq10_oo_buffer_risk,603669.SH,0.1,0.0017448731232434511,0.008196711540222168
20250225,lstm_seq10_oo_buffer_risk,002370.SZ,0.1,0.0012819620314985514,0.005882382392883301
20250225,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.013530155643820763,-0.02857142686843872
20250225,lstm_seq10_oo_buffer_risk,603036.SH,0.1,0.0044213999062776566,0.011955022811889648
20250225,lstm_seq10_oo_buffer_risk,603848.SH,0.1,0.0017448731232434511,-0.002105236053466797
20250225,lstm_seq10_oo_buffer_risk,002647.SZ,0.1,0.0014453306794166565,0.013559341430664062
20250225,lstm_seq10_oo_buffer_risk,002495.SZ,0.1,0.0016735971439629793,0.0
20250225,lstm_seq10_oo_buffer_risk,300022.SZ,0.1,0.007307202555239201,0.0033333301544189453
20250225,lstm_seq10_oo_buffer_risk,603991.SH,0.1,0.004812506027519703,0.09926974773406982
20250225,lstm_seq10_oo_buffer_risk,600662.SH,0.1,0.004377256613224745,-0.009259283542633057
20250226,lstm_seq10_oo_buffer_risk,603007.SH,0.1,0.006591946817934513,-0.031862735748291016
