trade_date,strategy,action,ts_code,score
20250623,lstm_top10_drop2,buy,000020.SZ,0.009168564341962337
20250624,lstm_top10_drop2,sell,600960.SH,0.0014446291606873274
20250624,lstm_top10_drop2,sell,002015.SZ,0.0014538788236677647
20250624,lstm_top10_drop2,buy,300410.SZ,0.013387647457420826
20250624,lstm_top10_drop2,buy,002930.SZ,0.008480878546833992
20250625,lstm_top10_drop2,sell,603587.SH,0.0016620011301711202
20250625,lstm_top10_drop2,sell,002376.SZ,0.001944329938851297
20250625,lstm_top10_drop2,buy,300591.SZ,0.019012723118066788
20250625,lstm_top10_drop2,buy,002800.SZ,0.015216861851513386
20250626,lstm_top10_drop2,sell,002173.SZ,0.001944329938851297
20250626,lstm_top10_drop2,sell,300180.SZ,0.001944329938851297
20250626,lstm_top10_drop2,buy,300698.SZ,0.011709229089319706
20250626,lstm_top10_drop2,buy,600798.SH,0.010923156514763832
20250627,lstm_top10_drop2,sell,300345.SZ,-6.701995152980089e-05
20250627,lstm_top10_drop2,sell,002930.SZ,0.0006776310037821531
20250627,lstm_top10_drop2,buy,002125.SZ,0.01438948605209589
20250627,lstm_top10_drop2,buy,300649.SZ,0.008405584841966629
20250630,lstm_top10_drop2,sell,002721.SZ,0.0013143109390512109
20250630,lstm_top10_drop2,sell,000020.SZ,0.0013620774261653423
20250630,lstm_top10_drop2,buy,002759.SZ,0.011460825800895691
20250630,lstm_top10_drop2,buy,300600.SZ,0.010497123003005981
20250701,lstm_top10_drop2,sell,300698.SZ,0.0008706729859113693
20250701,lstm_top10_drop2,sell,300649.SZ,0.0010102605447173119
20250701,lstm_top10_drop2,buy,002141.SZ,0.010625110939145088
20250701,lstm_top10_drop2,buy,603616.SH,0.007574447430670261
20250702,lstm_top10_drop2,sell,002800.SZ,0.0005069449543952942
20250702,lstm_top10_drop2,sell,300410.SZ,0.001944329938851297
20250702,lstm_top10_drop2,buy,002015.SZ,0.011654220521450043
20250702,lstm_top10_drop2,buy,300581.SZ,0.009491861797869205
20250703,lstm_top10_drop2,sell,600798.SH,0.0015465894248336554
20250703,lstm_top10_drop2,sell,300591.SZ,0.001944329938851297
20250703,lstm_top10_drop2,buy,601718.SH,0.010537916794419289
20250703,lstm_top10_drop2,buy,603936.SH,0.009080816991627216
20250704,lstm_top10_drop2,sell,603936.SH,0.0008221851894631982
20250704,lstm_top10_drop2,sell,603616.SH,0.0012058314168825746
20250704,lstm_top10_drop2,buy,600152.SH,0.008596964180469513
